track_name,latitude,longitude,color
Rennsteig,50.819368,10.54049,#00AA00
Rennsteig,50.818995,10.540651,#00AA00
Rennsteig,50.818697,10.540898,#00AA00
Rennsteig,50.818487,10.541091,#00AA00
Rennsteig,50.818278,10.541284,#00AA00
Rennsteig,50.817901,10.541579,#00AA00
Rennsteig,50.817524,10.541874,#00AA00
Rennsteig,50.817321,10.542033,#00AA00
Rennsteig,50.817118,10.542192,#00AA00
Rennsteig,50.816945,10.542279,#00AA00
Rennsteig,50.816824,10.542317,#00AA00
Rennsteig,50.816721,10.542323,#00AA00
Rennsteig,50.816586,10.542299,#00AA00
Rennsteig,50.816252,10.542248,#00AA00
Rennsteig,50.815918,10.542196,#00AA00
Rennsteig,50.815619,10.542207,#00AA00
Rennsteig,50.815379,10.542192,#00AA00
Rennsteig,50.815138,10.542178,#00AA00
Rennsteig,50.814711,10.542175,#00AA00
Rennsteig,50.814352,10.542089,#00AA00
Rennsteig,50.813972,10.542065,#00AA00
Rennsteig,50.813528,10.542094,#00AA00
Rennsteig,50.813155,10.5421,#00AA00
Rennsteig,50.812882,10.542061,#00AA00
Rennsteig,50.812646,10.541984,#00AA00
Rennsteig,50.812456,10.54187,#00AA00
Rennsteig,50.812223,10.541785,#00AA00
Rennsteig,50.81187,10.54165,#00AA00
Rennsteig,50.811555,10.541538,#00AA00
Rennsteig,50.811321,10.541585,#00AA00
Rennsteig,50.811173,10.541602,#00AA00
Rennsteig,50.811023,10.541595,#00AA00
Rennsteig,50.810718,10.541552,#00AA00
Rennsteig,50.810559,10.541553,#00AA00
Rennsteig,50.810424,10.541596,#00AA00
Rennsteig,50.810323,10.541641,#00AA00
Rennsteig,50.809918,10.541907,#00AA00
Rennsteig,50.809691,10.541976,#00AA00
Rennsteig,50.809464,10.542045,#00AA00
Rennsteig,50.809071,10.542149,#00AA00
Rennsteig,50.808736,10.542224,#00AA00
Rennsteig,50.808556,10.542254,#00AA00
Rennsteig,50.808393,10.54235,#00AA00
Rennsteig,50.808189,10.542514,#00AA00
Rennsteig,50.807951,10.542641,#00AA00
Rennsteig,50.807816,10.542781,#00AA00
Rennsteig,50.807696,10.542971,#00AA00
Rennsteig,50.807408,10.543178,#00AA00
Rennsteig,50.807243,10.543316,#00AA00
Rennsteig,50.807058,10.543608,#00AA00
Rennsteig,50.806915,10.543986,#00AA00
Rennsteig,50.806772,10.544363,#00AA00
Rennsteig,50.806718,10.544499,#00AA00
Rennsteig,50.806654,10.544547,#00AA00
Rennsteig,50.806576,10.544589,#00AA00
Rennsteig,50.80617,10.544692,#00AA00
Rennsteig,50.805912,10.54486,#00AA00
Rennsteig,50.805655,10.545029,#00AA00
Rennsteig,50.805427,10.545118,#00AA00
Rennsteig,50.805199,10.545208,#00AA00
Rennsteig,50.80493,10.545261,#00AA00
Rennsteig,50.80466,10.545313,#00AA00
Rennsteig,50.804392,10.545387,#00AA00
Rennsteig,50.804123,10.545462,#00AA00
Rennsteig,50.803858,10.545513,#00AA00
Rennsteig,50.803592,10.545565,#00AA00
Rennsteig,50.803358,10.545549,#00AA00
Rennsteig,50.803125,10.545533,#00AA00
Rennsteig,50.802711,10.545518,#00AA00
Rennsteig,50.802476,10.545515,#00AA00
Rennsteig,50.802241,10.545513,#00AA00
Rennsteig,50.801954,10.545406,#00AA00
Rennsteig,50.801672,10.545232,#00AA00
Rennsteig,50.801456,10.545066,#00AA00
Rennsteig,50.801239,10.5449,#00AA00
Rennsteig,50.800914,10.54461,#00AA00
Rennsteig,50.800629,10.544288,#00AA00
Rennsteig,50.800377,10.543839,#00AA00
Rennsteig,50.800216,10.543516,#00AA00
Rennsteig,50.80008,10.543146,#00AA00
Rennsteig,50.799944,10.542775,#00AA00
Rennsteig,50.799805,10.542475,#00AA00
Rennsteig,50.799649,10.542256,#00AA00
Rennsteig,50.799441,10.542049,#00AA00
Rennsteig,50.799239,10.541784,#00AA00
Rennsteig,50.799036,10.54152,#00AA00
Rennsteig,50.798815,10.541177,#00AA00
Rennsteig,50.798595,10.540834,#00AA00
Rennsteig,50.798412,10.540591,#00AA00
Rennsteig,50.798271,10.540514,#00AA00
Rennsteig,50.798127,10.540469,#00AA00
Rennsteig,50.797917,10.540501,#00AA00
Rennsteig,50.797771,10.540556,#00AA00
Rennsteig,50.797663,10.540609,#00AA00
Rennsteig,50.797565,10.540635,#00AA00
Rennsteig,50.797437,10.540622,#00AA00
Rennsteig,50.797268,10.540527,#00AA00
Rennsteig,50.797125,10.540445,#00AA00
Rennsteig,50.79692,10.540404,#00AA00
Rennsteig,50.79672,10.540356,#00AA00
Rennsteig,50.796418,10.540404,#00AA00
Rennsteig,50.796174,10.540362,#00AA00
Rennsteig,50.795985,10.540215,#00AA00
Rennsteig,50.7958,10.540001,#00AA00
Rennsteig,50.795676,10.539898,#00AA00
Rennsteig,50.795591,10.539883,#00AA00
Rennsteig,50.795526,10.539903,#00AA00
Rennsteig,50.795312,10.540013,#00AA00
Rennsteig,50.794887,10.540223,#00AA00
Rennsteig,50.794559,10.540396,#00AA00
Rennsteig,50.794227,10.540529,#00AA00
Rennsteig,50.793895,10.540662,#00AA00
Rennsteig,50.793524,10.540937,#00AA00
Rennsteig,50.793153,10.541212,#00AA00
Rennsteig,50.792875,10.541354,#00AA00
Rennsteig,50.792573,10.541445,#00AA00
Rennsteig,50.792254,10.541477,#00AA00
Rennsteig,50.792037,10.541505,#00AA00
Rennsteig,50.791843,10.541589,#00AA00
Rennsteig,50.791708,10.541601,#00AA00
Rennsteig,50.791608,10.541593,#00AA00
Rennsteig,50.791538,10.541563,#00AA00
Rennsteig,50.79147,10.541516,#00AA00
Rennsteig,50.791414,10.541462,#00AA00
Rennsteig,50.79135,10.541361,#00AA00
Rennsteig,50.791246,10.541161,#00AA00
Rennsteig,50.791201,10.541038,#00AA00
Rennsteig,50.791159,10.540828,#00AA00
Rennsteig,50.791133,10.540738,#00AA00
Rennsteig,50.791096,10.540648,#00AA00
Rennsteig,50.791013,10.540522,#00AA00
Rennsteig,50.790727,10.539976,#00AA00
Rennsteig,50.790486,10.539555,#00AA00
Rennsteig,50.790244,10.539134,#00AA00
Rennsteig,50.790003,10.538713,#00AA00
Rennsteig,50.789885,10.538749,#00AA00
Rennsteig,50.789483,10.53893,#00AA00
Rennsteig,50.789173,10.539019,#00AA00
Rennsteig,50.788768,10.538987,#00AA00
Rennsteig,50.788622,10.53889,#00AA00
Rennsteig,50.788465,10.538797,#00AA00
Rennsteig,50.788367,10.538768,#00AA00
Rennsteig,50.788257,10.538751,#00AA00
Rennsteig,50.788114,10.538747,#00AA00
Rennsteig,50.787847,10.538727,#00AA00
Rennsteig,50.787728,10.538704,#00AA00
Rennsteig,50.787618,10.538516,#00AA00
Rennsteig,50.787547,10.538418,#00AA00
Rennsteig,50.78751,10.538368,#00AA00
Rennsteig,50.787303,10.538129,#00AA00
Rennsteig,50.787077,10.537778,#00AA00
Rennsteig,50.786889,10.537672,#00AA00
Rennsteig,50.786723,10.53755,#00AA00
Rennsteig,50.786723,10.537549,#00AA00
Rennsteig,50.78665,10.537496,#00AA00
Rennsteig,50.786502,10.53745,#00AA00
Rennsteig,50.786421,10.537446,#00AA00
Rennsteig,50.786102,10.537465,#00AA00
Rennsteig,50.785916,10.537465,#00AA00
Rennsteig,50.785722,10.537494,#00AA00
Rennsteig,50.785411,10.537449,#00AA00
Rennsteig,50.785291,10.537459,#00AA00
Rennsteig,50.785219,10.537464,#00AA00
Rennsteig,50.785168,10.53747,#00AA00
Rennsteig,50.784763,10.537386,#00AA00
Rennsteig,50.784723,10.537371,#00AA00
Rennsteig,50.784646,10.537339,#00AA00
Rennsteig,50.784575,10.537382,#00AA00
Rennsteig,50.784223,10.537499,#00AA00
Rennsteig,50.783982,10.537607,#00AA00
Rennsteig,50.783864,10.53767,#00AA00
Rennsteig,50.783581,10.537823,#00AA00
Rennsteig,50.783293,10.538014,#00AA00
Rennsteig,50.783038,10.538184,#00AA00
Rennsteig,50.782986,10.538201,#00AA00
Rennsteig,50.782922,10.538211,#00AA00
Rennsteig,50.782855,10.538209,#00AA00
Rennsteig,50.782778,10.538186,#00AA00
Rennsteig,50.782599,10.538045,#00AA00
Rennsteig,50.782555,10.538021,#00AA00
Rennsteig,50.782515,10.538022,#00AA00
Rennsteig,50.782484,10.538033,#00AA00
Rennsteig,50.782431,10.538088,#00AA00
Rennsteig,50.782396,10.538142,#00AA00
Rennsteig,50.782389,10.538176,#00AA00
Rennsteig,50.782377,10.538283,#00AA00
Rennsteig,50.78239,10.538365,#00AA00
Rennsteig,50.782427,10.538507,#00AA00
Rennsteig,50.782497,10.539182,#00AA00
Rennsteig,50.782566,10.539857,#00AA00
Rennsteig,50.782643,10.540301,#00AA00
Rennsteig,50.782721,10.540859,#00AA00
Rennsteig,50.78287,10.54133,#00AA00
Rennsteig,50.782997,10.541683,#00AA00
Rennsteig,50.783217,10.541955,#00AA00
Rennsteig,50.783465,10.542409,#00AA00
Rennsteig,50.783638,10.542653,#00AA00
Rennsteig,50.783812,10.542896,#00AA00
Rennsteig,50.784101,10.543286,#00AA00
Rennsteig,50.784424,10.543777,#00AA00
Rennsteig,50.784585,10.544052,#00AA00
Rennsteig,50.784619,10.544136,#00AA00
Rennsteig,50.784652,10.544237,#00AA00
Rennsteig,50.784578,10.544715,#00AA00
Rennsteig,50.784505,10.545193,#00AA00
Rennsteig,50.784425,10.545687,#00AA00
Rennsteig,50.784346,10.546181,#00AA00
Rennsteig,50.784257,10.546675,#00AA00
Rennsteig,50.784164,10.547092,#00AA00
Rennsteig,50.784045,10.547626,#00AA00
Rennsteig,50.78402,10.547808,#00AA00
Rennsteig,50.784003,10.548015,#00AA00
Rennsteig,50.784009,10.548434,#00AA00
Rennsteig,50.784015,10.548853,#00AA00
Rennsteig,50.784042,10.549412,#00AA00
Rennsteig,50.784069,10.549972,#00AA00
Rennsteig,50.784085,10.550387,#00AA00
Rennsteig,50.784101,10.550803,#00AA00
Rennsteig,50.784149,10.551377,#00AA00
Rennsteig,50.784197,10.551951,#00AA00
Rennsteig,50.784247,10.552607,#00AA00
Rennsteig,50.784295,10.553059,#00AA00
Rennsteig,50.784322,10.553418,#00AA00
Rennsteig,50.784349,10.553778,#00AA00
Rennsteig,50.784432,10.554275,#00AA00
Rennsteig,50.784528,10.5549,#00AA00
Rennsteig,50.78457,10.555425,#00AA00
Rennsteig,50.784561,10.556018,#00AA00
Rennsteig,50.784515,10.556689,#00AA00
Rennsteig,50.784498,10.55714,#00AA00
Rennsteig,50.784495,10.557764,#00AA00
Rennsteig,50.784471,10.558243,#00AA00
Rennsteig,50.784388,10.558609,#00AA00
Rennsteig,50.784234,10.558946,#00AA00
Rennsteig,50.784103,10.559198,#00AA00
Rennsteig,50.783979,10.559399,#00AA00
Rennsteig,50.783846,10.559606,#00AA00
Rennsteig,50.783573,10.559989,#00AA00
Rennsteig,50.7833,10.560373,#00AA00
Rennsteig,50.783098,10.560673,#00AA00
Rennsteig,50.782916,10.560926,#00AA00
Rennsteig,50.782657,10.561186,#00AA00
Rennsteig,50.782399,10.561445,#00AA00
Rennsteig,50.782207,10.561685,#00AA00
Rennsteig,50.782016,10.561925,#00AA00
Rennsteig,50.781761,10.562184,#00AA00
Rennsteig,50.78137,10.562483,#00AA00
Rennsteig,50.781016,10.562654,#00AA00
Rennsteig,50.780663,10.562826,#00AA00
Rennsteig,50.780247,10.563045,#00AA00
Rennsteig,50.780043,10.563151,#00AA00
Rennsteig,50.779857,10.563345,#00AA00
Rennsteig,50.77961,10.563668,#00AA00
Rennsteig,50.779428,10.563908,#00AA00
Rennsteig,50.779348,10.564054,#00AA00
Rennsteig,50.779151,10.5643,#00AA00
Rennsteig,50.779014,10.564435,#00AA00
Rennsteig,50.778854,10.56455,#00AA00
Rennsteig,50.778704,10.564575,#00AA00
Rennsteig,50.778527,10.564573,#00AA00
Rennsteig,50.778205,10.564513,#00AA00
Rennsteig,50.777901,10.564375,#00AA00
Rennsteig,50.777834,10.564359,#00AA00
Rennsteig,50.777497,10.564253,#00AA00
Rennsteig,50.77716,10.564147,#00AA00
Rennsteig,50.777044,10.564123,#00AA00
Rennsteig,50.776675,10.564044,#00AA00
Rennsteig,50.77637,10.564013,#00AA00
Rennsteig,50.775968,10.564098,#00AA00
Rennsteig,50.775652,10.564164,#00AA00
Rennsteig,50.775351,10.564293,#00AA00
Rennsteig,50.774991,10.564486,#00AA00
Rennsteig,50.774733,10.564612,#00AA00
Rennsteig,50.774491,10.564786,#00AA00
Rennsteig,50.774254,10.565089,#00AA00
Rennsteig,50.774072,10.56533,#00AA00
Rennsteig,50.773891,10.565572,#00AA00
Rennsteig,50.773706,10.56578,#00AA00
Rennsteig,50.773521,10.565988,#00AA00
Rennsteig,50.773289,10.566256,#00AA00
Rennsteig,50.773152,10.566373,#00AA00
Rennsteig,50.772939,10.566452,#00AA00
Rennsteig,50.772585,10.566587,#00AA00
Rennsteig,50.772393,10.566682,#00AA00
Rennsteig,50.772199,10.566755,#00AA00
Rennsteig,50.77209,10.566758,#00AA00
Rennsteig,50.771881,10.566656,#00AA00
Rennsteig,50.771598,10.566458,#00AA00
Rennsteig,50.771314,10.566259,#00AA00
Rennsteig,50.771266,10.566199,#00AA00
Rennsteig,50.771168,10.566077,#00AA00
Rennsteig,50.771,10.565778,#00AA00
Rennsteig,50.770904,10.565643,#00AA00
Rennsteig,50.770791,10.565485,#00AA00
Rennsteig,50.770698,10.565389,#00AA00
Rennsteig,50.770613,10.56533,#00AA00
Rennsteig,50.770464,10.56526,#00AA00
Rennsteig,50.770418,10.565232,#00AA00
Rennsteig,50.77036,10.565167,#00AA00
Rennsteig,50.770203,10.565284,#00AA00
Rennsteig,50.770114,10.565328,#00AA00
Rennsteig,50.770011,10.565282,#00AA00
Rennsteig,50.769682,10.565161,#00AA00
Rennsteig,50.769352,10.565041,#00AA00
Rennsteig,50.768986,10.564861,#00AA00
Rennsteig,50.768743,10.564763,#00AA00
Rennsteig,50.768487,10.564559,#00AA00
Rennsteig,50.76826,10.564324,#00AA00
Rennsteig,50.768045,10.564183,#00AA00
Rennsteig,50.767836,10.564055,#00AA00
Rennsteig,50.767639,10.56384,#00AA00
Rennsteig,50.767452,10.563722,#00AA00
Rennsteig,50.767285,10.563693,#00AA00
Rennsteig,50.767103,10.563482,#00AA00
Rennsteig,50.766773,10.563186,#00AA00
Rennsteig,50.766625,10.563097,#00AA00
Rennsteig,50.76652,10.563051,#00AA00
Rennsteig,50.766256,10.562951,#00AA00
Rennsteig,50.765971,10.562879,#00AA00
Rennsteig,50.765717,10.562863,#00AA00
Rennsteig,50.765373,10.562967,#00AA00
Rennsteig,50.765128,10.563101,#00AA00
Rennsteig,50.764917,10.563194,#00AA00
Rennsteig,50.764647,10.563275,#00AA00
Rennsteig,50.764454,10.563411,#00AA00
Rennsteig,50.764174,10.563671,#00AA00
Rennsteig,50.764043,10.563736,#00AA00
Rennsteig,50.763852,10.563732,#00AA00
Rennsteig,50.763498,10.56362,#00AA00
Rennsteig,50.763144,10.563507,#00AA00
Rennsteig,50.762886,10.563475,#00AA00
Rennsteig,50.762749,10.563541,#00AA00
Rennsteig,50.762385,10.563659,#00AA00
Rennsteig,50.762021,10.563776,#00AA00
Rennsteig,50.761879,10.563823,#00AA00
Rennsteig,50.761797,10.563861,#00AA00
Rennsteig,50.761664,10.563939,#00AA00
Rennsteig,50.76158,10.563829,#00AA00
Rennsteig,50.761204,10.563638,#00AA00
Rennsteig,50.761028,10.563534,#00AA00
Rennsteig,50.760788,10.563392,#00AA00
Rennsteig,50.760703,10.563406,#00AA00
Rennsteig,50.760264,10.563486,#00AA00
Rennsteig,50.760126,10.563537,#00AA00
Rennsteig,50.759856,10.563681,#00AA00
Rennsteig,50.759628,10.563781,#00AA00
Rennsteig,50.759479,10.563826,#00AA00
Rennsteig,50.759051,10.563895,#00AA00
Rennsteig,50.758623,10.563965,#00AA00
Rennsteig,50.758335,10.564054,#00AA00
Rennsteig,50.758122,10.564213,#00AA00
Rennsteig,50.757753,10.564388,#00AA00
Rennsteig,50.757629,10.564442,#00AA00
Rennsteig,50.7575,10.56446,#00AA00
Rennsteig,50.757201,10.564463,#00AA00
Rennsteig,50.756902,10.564466,#00AA00
Rennsteig,50.756666,10.564393,#00AA00
Rennsteig,50.756429,10.564321,#00AA00
Rennsteig,50.756235,10.564264,#00AA00
Rennsteig,50.756091,10.56427,#00AA00
Rennsteig,50.755999,10.564363,#00AA00
Rennsteig,50.755758,10.564848,#00AA00
Rennsteig,50.755625,10.565184,#00AA00
Rennsteig,50.755521,10.565546,#00AA00
Rennsteig,50.755442,10.566007,#00AA00
Rennsteig,50.755279,10.566545,#00AA00
Rennsteig,50.755116,10.567082,#00AA00
Rennsteig,50.754942,10.56741,#00AA00
Rennsteig,50.75474,10.567616,#00AA00
Rennsteig,50.75461,10.567716,#00AA00
Rennsteig,50.754473,10.56771,#00AA00
Rennsteig,50.754314,10.567623,#00AA00
Rennsteig,50.754003,10.567619,#00AA00
Rennsteig,50.753723,10.567687,#00AA00
Rennsteig,50.753442,10.567754,#00AA00
Rennsteig,50.753153,10.567856,#00AA00
Rennsteig,50.752781,10.5681,#00AA00
Rennsteig,50.752398,10.568348,#00AA00
Rennsteig,50.752016,10.568596,#00AA00
Rennsteig,50.751616,10.568885,#00AA00
Rennsteig,50.751216,10.569174,#00AA00
Rennsteig,50.750835,10.569446,#00AA00
Rennsteig,50.750488,10.569761,#00AA00
Rennsteig,50.75021,10.570007,#00AA00
Rennsteig,50.749932,10.570253,#00AA00
Rennsteig,50.749648,10.570509,#00AA00
Rennsteig,50.749364,10.570765,#00AA00
Rennsteig,50.748991,10.571069,#00AA00
Rennsteig,50.748618,10.571373,#00AA00
Rennsteig,50.748245,10.571677,#00AA00
Rennsteig,50.747947,10.57189,#00AA00
Rennsteig,50.747649,10.572104,#00AA00
Rennsteig,50.747345,10.57227,#00AA00
Rennsteig,50.747041,10.572436,#00AA00
Rennsteig,50.746653,10.572714,#00AA00
Rennsteig,50.746397,10.572907,#00AA00
Rennsteig,50.746142,10.5731,#00AA00
Rennsteig,50.745867,10.573287,#00AA00
Rennsteig,50.74562,10.573405,#00AA00
Rennsteig,50.745278,10.573516,#00AA00
Rennsteig,50.744965,10.573584,#00AA00
Rennsteig,50.744652,10.573653,#00AA00
Rennsteig,50.744339,10.573721,#00AA00
Rennsteig,50.743928,10.573849,#00AA00
Rennsteig,50.743517,10.573976,#00AA00
Rennsteig,50.743106,10.574104,#00AA00
Rennsteig,50.74277,10.574196,#00AA00
Rennsteig,50.742466,10.574312,#00AA00
Rennsteig,50.74215,10.574568,#00AA00
Rennsteig,50.742007,10.574729,#00AA00
Rennsteig,50.741795,10.574901,#00AA00
Rennsteig,50.741662,10.575032,#00AA00
Rennsteig,50.741547,10.575105,#00AA00
Rennsteig,50.741379,10.575146,#00AA00
Rennsteig,50.741267,10.575196,#00AA00
Rennsteig,50.741174,10.575281,#00AA00
Rennsteig,50.741071,10.575431,#00AA00
Rennsteig,50.740964,10.575892,#00AA00
Rennsteig,50.740881,10.576161,#00AA00
Rennsteig,50.740752,10.576481,#00AA00
Rennsteig,50.740622,10.5768,#00AA00
Rennsteig,50.740411,10.577169,#00AA00
Rennsteig,50.740294,10.577531,#00AA00
Rennsteig,50.740178,10.577893,#00AA00
Rennsteig,50.739951,10.578372,#00AA00
Rennsteig,50.739791,10.578678,#00AA00
Rennsteig,50.739632,10.578985,#00AA00
Rennsteig,50.739449,10.579239,#00AA00
Rennsteig,50.739177,10.579593,#00AA00
Rennsteig,50.739023,10.579754,#00AA00
Rennsteig,50.738892,10.579884,#00AA00
Rennsteig,50.738808,10.580041,#00AA00
Rennsteig,50.738679,10.580346,#00AA00
Rennsteig,50.738522,10.580676,#00AA00
Rennsteig,50.738273,10.581195,#00AA00
Rennsteig,50.738024,10.581714,#00AA00
Rennsteig,50.737774,10.582233,#00AA00
Rennsteig,50.737525,10.582752,#00AA00
Rennsteig,50.737224,10.583209,#00AA00
Rennsteig,50.736922,10.583665,#00AA00
Rennsteig,50.73666,10.584215,#00AA00
Rennsteig,50.736397,10.584766,#00AA00
Rennsteig,50.736263,10.585,#00AA00
Rennsteig,50.736136,10.585291,#00AA00
Rennsteig,50.736117,10.585499,#00AA00
Rennsteig,50.736078,10.586001,#00AA00
Rennsteig,50.736039,10.586502,#00AA00
Rennsteig,50.736,10.587004,#00AA00
Rennsteig,50.735962,10.587679,#00AA00
Rennsteig,50.735925,10.588353,#00AA00
Rennsteig,50.735922,10.588718,#00AA00
Rennsteig,50.735919,10.589084,#00AA00
Rennsteig,50.735926,10.589497,#00AA00
Rennsteig,50.735932,10.589911,#00AA00
Rennsteig,50.73598,10.590454,#00AA00
Rennsteig,50.736022,10.591085,#00AA00
Rennsteig,50.736039,10.591793,#00AA00
Rennsteig,50.736056,10.592501,#00AA00
Rennsteig,50.736084,10.593194,#00AA00
Rennsteig,50.736124,10.593691,#00AA00
Rennsteig,50.736142,10.593868,#00AA00
Rennsteig,50.736188,10.59431,#00AA00
Rennsteig,50.736192,10.594466,#00AA00
Rennsteig,50.736201,10.594583,#00AA00
Rennsteig,50.736198,10.594711,#00AA00
Rennsteig,50.736206,10.594934,#00AA00
Rennsteig,50.736216,10.595068,#00AA00
Rennsteig,50.736218,10.595162,#00AA00
Rennsteig,50.736232,10.595275,#00AA00
Rennsteig,50.736243,10.595463,#00AA00
Rennsteig,50.73628,10.59589,#00AA00
Rennsteig,50.736316,10.596146,#00AA00
Rennsteig,50.736325,10.596372,#00AA00
Rennsteig,50.736341,10.596582,#00AA00
Rennsteig,50.736347,10.596846,#00AA00
Rennsteig,50.73637,10.597347,#00AA00
Rennsteig,50.736381,10.597675,#00AA00
Rennsteig,50.736408,10.598155,#00AA00
Rennsteig,50.736454,10.598509,#00AA00
Rennsteig,50.7365,10.598863,#00AA00
Rennsteig,50.736565,10.599216,#00AA00
Rennsteig,50.736629,10.599568,#00AA00
Rennsteig,50.736727,10.599924,#00AA00
Rennsteig,50.736825,10.60028,#00AA00
Rennsteig,50.736916,10.600711,#00AA00
Rennsteig,50.737026,10.601177,#00AA00
Rennsteig,50.737112,10.601734,#00AA00
Rennsteig,50.737198,10.602292,#00AA00
Rennsteig,50.737318,10.602864,#00AA00
Rennsteig,50.737438,10.603436,#00AA00
Rennsteig,50.737569,10.604049,#00AA00
Rennsteig,50.737638,10.6044,#00AA00
Rennsteig,50.737707,10.604836,#00AA00
Rennsteig,50.73777,10.605364,#00AA00
Rennsteig,50.737807,10.605999,#00AA00
Rennsteig,50.737844,10.606635,#00AA00
Rennsteig,50.737858,10.607243,#00AA00
Rennsteig,50.737873,10.607851,#00AA00
Rennsteig,50.737888,10.608459,#00AA00
Rennsteig,50.737909,10.608841,#00AA00
Rennsteig,50.737931,10.609223,#00AA00
Rennsteig,50.737913,10.60979,#00AA00
Rennsteig,50.737896,10.610358,#00AA00
Rennsteig,50.737857,10.610828,#00AA00
Rennsteig,50.737819,10.611297,#00AA00
Rennsteig,50.737842,10.611834,#00AA00
Rennsteig,50.737866,10.61237,#00AA00
Rennsteig,50.737744,10.61275,#00AA00
Rennsteig,50.737622,10.61313,#00AA00
Rennsteig,50.73742,10.613632,#00AA00
Rennsteig,50.737217,10.614133,#00AA00
Rennsteig,50.737019,10.614578,#00AA00
Rennsteig,50.736821,10.615022,#00AA00
Rennsteig,50.736604,10.615632,#00AA00
Rennsteig,50.736372,10.616225,#00AA00
Rennsteig,50.73614,10.616817,#00AA00
Rennsteig,50.736014,10.617181,#00AA00
Rennsteig,50.735888,10.617545,#00AA00
Rennsteig,50.735769,10.617954,#00AA00
Rennsteig,50.735649,10.618363,#00AA00
Rennsteig,50.735591,10.618731,#00AA00
Rennsteig,50.73553,10.619264,#00AA00
Rennsteig,50.735433,10.619867,#00AA00
Rennsteig,50.73536,10.620306,#00AA00
Rennsteig,50.735342,10.620497,#00AA00
Rennsteig,50.735308,10.620657,#00AA00
Rennsteig,50.735246,10.620805,#00AA00
Rennsteig,50.735115,10.621079,#00AA00
Rennsteig,50.734872,10.621517,#00AA00
Rennsteig,50.734699,10.621826,#00AA00
Rennsteig,50.734525,10.622134,#00AA00
Rennsteig,50.734357,10.622374,#00AA00
Rennsteig,50.734197,10.62256,#00AA00
Rennsteig,50.733823,10.622907,#00AA00
Rennsteig,50.73345,10.623254,#00AA00
Rennsteig,50.733227,10.623509,#00AA00
Rennsteig,50.733191,10.623554,#00AA00
Rennsteig,50.73299,10.623817,#00AA00
Rennsteig,50.732788,10.624081,#00AA00
Rennsteig,50.732598,10.624344,#00AA00
Rennsteig,50.732408,10.624607,#00AA00
Rennsteig,50.732222,10.624884,#00AA00
Rennsteig,50.732115,10.625044,#00AA00
Rennsteig,50.732017,10.625249,#00AA00
Rennsteig,50.731853,10.625665,#00AA00
Rennsteig,50.731688,10.626082,#00AA00
Rennsteig,50.731483,10.626584,#00AA00
Rennsteig,50.731402,10.626774,#00AA00
Rennsteig,50.731283,10.627051,#00AA00
Rennsteig,50.731055,10.627527,#00AA00
Rennsteig,50.730886,10.627799,#00AA00
Rennsteig,50.730615,10.62818,#00AA00
Rennsteig,50.730432,10.628431,#00AA00
Rennsteig,50.730248,10.628682,#00AA00
Rennsteig,50.729921,10.629081,#00AA00
Rennsteig,50.72975,10.629317,#00AA00
Rennsteig,50.72958,10.629553,#00AA00
Rennsteig,50.72944,10.629797,#00AA00
Rennsteig,50.7293,10.630137,#00AA00
Rennsteig,50.729184,10.630491,#00AA00
Rennsteig,50.72912,10.630662,#00AA00
Rennsteig,50.729005,10.630975,#00AA00
Rennsteig,50.72888,10.63142,#00AA00
Rennsteig,50.728818,10.63191,#00AA00
Rennsteig,50.728761,10.63245,#00AA00
Rennsteig,50.728732,10.632841,#00AA00
Rennsteig,50.728702,10.633232,#00AA00
Rennsteig,50.728673,10.633792,#00AA00
Rennsteig,50.728644,10.634352,#00AA00
Rennsteig,50.72863,10.634986,#00AA00
Rennsteig,50.728617,10.635619,#00AA00
Rennsteig,50.728578,10.636289,#00AA00
Rennsteig,50.728558,10.636673,#00AA00
Rennsteig,50.728538,10.637057,#00AA00
Rennsteig,50.728514,10.637596,#00AA00
Rennsteig,50.728491,10.638135,#00AA00
Rennsteig,50.728492,10.638558,#00AA00
Rennsteig,50.728456,10.639009,#00AA00
Rennsteig,50.728347,10.639392,#00AA00
Rennsteig,50.728203,10.639682,#00AA00
Rennsteig,50.728059,10.639972,#00AA00
Rennsteig,50.727821,10.640292,#00AA00
Rennsteig,50.727582,10.640612,#00AA00
Rennsteig,50.727344,10.640931,#00AA00
Rennsteig,50.726935,10.641216,#00AA00
Rennsteig,50.72682,10.641383,#00AA00
Rennsteig,50.726687,10.641796,#00AA00
Rennsteig,50.726459,10.642062,#00AA00
Rennsteig,50.72623,10.642328,#00AA00
Rennsteig,50.725948,10.642674,#00AA00
Rennsteig,50.725667,10.64302,#00AA00
Rennsteig,50.725423,10.643294,#00AA00
Rennsteig,50.725222,10.643475,#00AA00
Rennsteig,50.724933,10.64385,#00AA00
Rennsteig,50.724853,10.643916,#00AA00
Rennsteig,50.724644,10.643925,#00AA00
Rennsteig,50.724445,10.643889,#00AA00
Rennsteig,50.724348,10.643852,#00AA00
Rennsteig,50.724225,10.643804,#00AA00
Rennsteig,50.724086,10.643759,#00AA00
Rennsteig,50.723744,10.643722,#00AA00
Rennsteig,50.723557,10.643716,#00AA00
Rennsteig,50.723361,10.643737,#00AA00
Rennsteig,50.723206,10.643748,#00AA00
Rennsteig,50.723118,10.643777,#00AA00
Rennsteig,50.722696,10.643974,#00AA00
Rennsteig,50.722473,10.644049,#00AA00
Rennsteig,50.72225,10.644124,#00AA00
