distance_miles,latitude,longitude,elevation_m
980.0,50.84169314649686,8.2169279659769,565.737178848952
981.0000000000001,50.83582264640078,8.202893171332821,561.39481915348
982.0,50.827110328441684,8.185371923936573,528.8018928436771
983.0,50.81655430453542,8.171983493973071,538.811526935819
984.0,50.80871674672511,8.170187152901258,505.03903732181027
985.0,50.80050605677069,8.174237641295269,437.5595157125567
986.0,50.79172405332289,8.188014246450798,376.7415820875618
987.0000000000001,50.7819190005747,8.201643482659346,374.92474794427346
988.0,50.7705508949414,8.201524293945099,333.24479939402516
989.0,50.77186821134162,8.217388225889449,358.18717151067983
990.0,50.77076162171452,8.237415761277408,347.61516229565854
991.0,50.769462671793974,8.255961902211894,355.1269897508354
992.0,50.759784689127166,8.261703858071147,287.7951050340301
992.9999999999999,50.752793313723814,8.273072285408364,297.61441854014913
994.0,50.74906889917954,8.285652619178958,323.7398164725369
995.0,50.74328439460524,8.291380263740686,319.87046221523326
996.0,50.735939311374445,8.301972341541914,251.86963814239354
997.0,50.72444838734439,8.301759197095938,261.1822702632579
998.0000000000001,50.71832199483117,8.31231181685655,312.93606218419393
998.9999999999999,50.72051613580078,8.3289362555433,306.4166088716339
1000.0,50.71947199699236,8.350227495977832,386.4525401088313
1001.0,50.72106727261704,8.368704194524165,398.5906965173766
1002.0,50.711031776539784,8.375767140050579,315.1231758226208
1003.0,50.70069872618924,8.363752692029799,284.6237968076554
1004.0000000000001,50.69657131620268,8.347246934964755,231.54559539694043
1005.0,50.685915188281434,8.343312444058258,276.7185623713521
1006.0,50.68872950223272,8.328231679134841,303.2994129674375
1007.0,50.682790922157814,8.311799479993653,272.69253222430405
1008.0,50.68451018077899,8.30151061548368,209.91630773927545
1009.0,50.694559248619804,8.29545851255996,251.79256149535286
1009.9999999999999,50.70266183217741,8.28574683693222,296.20605510965584
1011.0,50.704861223133726,8.27334058793252,284.6729053791011
1012.0,50.69679996930063,8.263751528281219,293.6855872045837
1013.0,50.69310002960265,8.244270185646482,300.82175490825506
1014.0,50.694299982860684,8.222135398760354,342.43005244903696
1015.0000000000001,50.68968039424296,8.216084031530155,372.7069179261963
1015.9999999999999,50.68241389472248,8.212230834237658,424.3067777681719
1017.0,50.684884799753,8.197582383735963,459.78868667247986
1018.0,50.684945457530176,8.180640879848914,501.32896774914167
1019.0,50.6777428055625,8.177347194617674,548.979195973656
1020.0,50.668799970299006,8.166696332889765,561.1327833099247
1021.0000000000001,50.65896201017147,8.163435176815149,547.1174735599876
1022.0,50.65399996004999,8.152046524021168,564.162845222371
1023.0,50.65036875316908,8.137995302289422,607.9704742832132
1024.0,50.65315550409296,8.11811016095291,614.6247033764106
1025.0,50.66084170559992,8.105361393224408,622.3210435062157
1026.0,50.6493519469373,8.103090220271072,610.9912365313618
1027.0,50.641242374594114,8.114192449576262,559.1531487241742
1028.0,50.63296964440074,8.119551623602808,534.312428929052
1029.0,50.62089999206364,8.120351095853453,537.2489837283894
1030.0,50.61753566394958,8.107110132419185,567.0193724849124
1031.0,50.616976086165444,8.087610355559203,539.5478513017175
1032.0,50.61809923557293,8.071015676246699,497.78212784438006
1033.0,50.61325589288551,8.058766025450806,482.30783256733747
1034.0,50.602814536429285,8.052517279859856,466.68585084885507
1035.0,50.597512301077856,8.044780682381855,461.1314498845617
1036.0,50.59152889793954,8.02453231719995,437.81758415085534
1037.0,50.58383602368267,8.032995426718582,417.5719829671757
1038.0,50.57461002960325,8.037812307668993,398.5359245862371
1039.0,50.56430001743138,8.035030087864945,400.6491750701425
1040.0,50.56558594145131,8.021877119992158,341.3827792148822
1041.0,50.56728340861737,8.007973314383413,369.1615440399899
1042.0,50.557904221756004,8.006695881854673,324.0903079857766
1043.0,50.56480069833171,7.989781179826003,366.89424169729404
1044.0,50.57029551465412,7.978361290724632,390.032441604785
1045.0,50.58153196804526,7.973358213426946,393.9857248583135
1046.0,50.57674657093378,7.9571307727141,409.7450609258089
1047.0,50.5682167311894,7.952633007688251,412.9330083804659
1048.0,50.561425826642605,7.93803592811673,433.94295559355146
1049.0,50.560994950541634,7.922547938738932,427.00213622840766
1050.0,50.56120519509108,7.907582315076446,393.567889262311
1051.0,50.55684858267783,7.89299709500382,416.84469171978867
1052.0,50.56477137148403,7.885255859952074,428.855701967183
1053.0,50.5680356792404,7.877137869695065,435.2751406862905
1054.0,50.56927514412612,7.862309047816672,437.180281076185
1055.0,50.569961114475035,7.847279796892414,405.55410718149056
1056.0,50.564866933088446,7.835632859053837,398.28055336366987
1057.0,50.57102769905555,7.825696147685545,415.644956940821
1058.0,50.582579144214506,7.827268148606676,426.8242173817484
1059.0,50.59141990970326,7.8343862829096125,426.96716961125367
1060.0,50.597553188813706,7.850896881053096,447.39679813588185
1061.0,50.60584336608452,7.853972076724971,457.63967316627327
1062.0,50.614014763144944,7.84721971371381,480.47470267249616
1063.0,50.623140007931916,7.8465399554306,489.94769371378
1064.0,50.62134370853923,7.859227474139899,450.3417123354784
1065.0,50.61552721312401,7.8719272761989965,406.57731992738724
1066.0,50.620213304434074,7.886900577899571,415.7355087951636
1067.0,50.62379996292293,7.899579878598566,369.00619239399487
1068.0,50.627228481745895,7.912514925301956,371.8619311169337
1069.0,50.63415937473998,7.930923350711051,400.1610853825541
1070.0,50.640743262954736,7.948169116661489,419.0174626005012
1071.0,50.64980687856545,7.95083028962688,452.5214594853195
1072.0,50.645968072036084,7.935907501204144,428.03887983238405
1073.0,50.654872090819154,7.933199813857044,518.075445902009
1074.0,50.66156607214344,7.9302351945685,536.6532162975288
1075.0,50.658217651354036,7.912915899741084,442.71922795115285
1076.0,50.66238535318757,7.896634639588396,357.64823311621734
1077.0,50.65913790230509,7.883202013248844,325.7072301455731
1078.0,50.663600005209446,7.866196569766632,334.68663765781787
1079.0,50.66524229135026,7.8466393845334945,397.8479088143181
1080.0,50.66070816254889,7.825802019436515,378.3863031139628
1081.0,50.66690542343956,7.831852016400793,358.68658266232745
1082.0,50.67442720424736,7.831920242204695,303.8544426318382
1083.0,50.67479998804629,7.814383782336227,282.40189705466014
1084.0,50.68131376480057,7.8005132686968635,279.8443680151155
1085.0,50.68583076549275,7.808961967862919,281.8879320735718
1086.0,50.694906229178585,7.813669774891727,297.28211369570977
1087.0,50.7031135285319,7.799675381552596,274.7650181209622
1088.0,50.69959577317814,7.78448171432636,267.1070798057607
1089.0,50.69744455669485,7.785419889618547,273.3854058150738
1090.0,50.69706900781926,7.770590257578511,257.34684448206303
1091.0,50.70343657033153,7.764739810223094,232.72623184435815
1092.0,50.702901112406515,7.755670555912003,243.80662253568406
1093.0,50.712091157405055,7.753985378123421,225.39656357368602
1094.0,50.71924411356899,7.744873188367354,220.08185727062522
1095.0,50.72665141660756,7.734526985198783,221.5840130414623
1096.0,50.725833157433016,7.717741970548209,218.75165767119012
1097.0,50.728477673936304,7.71291281816717,253.0623106735422
1098.0,50.73443777778977,7.700210616424955,279.0889932343543
1099.0,50.73644828885693,7.682002411347092,311.08880282301425
1100.0,50.73414684099323,7.669603807345866,302.08967520106387
1101.0,50.72953628952283,7.655394139006499,274.9623802336505
1102.0,50.73375340938969,7.638587950178041,304.50094966100465
1103.0,50.73098373717985,7.618488835174216,337.8018250362417
1104.0,50.728840285893874,7.6041191818790415,315.59448299977237
1105.0,50.72440024088014,7.587269581165804,271.9905611260046
1106.0,50.728399995714426,7.5729267679691485,256.79533447663874
1107.0,50.727379854431405,7.558739111128805,291.70016480597076
1108.0,50.726698064871805,7.542112941389773,312.5570839744404
1109.0,50.73838356917284,7.536682449730576,318.11503134258624
1110.0,50.747583478070204,7.5309830119771,217.50789665050976
1111.0,50.75404208778959,7.523878250973966,225.03120515512404
1112.0,50.75207375986632,7.537001310956572,304.1223755380923
1113.0,50.75954122472186,7.537965177854424,283.0835565029249
1114.0,50.76789829748448,7.543357136385836,233.77136941896
1115.0,50.77464152208276,7.549004090885627,250.63609238168846
1116.0,50.78195529131692,7.547076461238976,241.8170293929495
1117.0,50.783936977386475,7.53306729181906,208.6034538239101
1118.0,50.77650661503663,7.521392155806927,160.12000273077012
1119.0,50.77388668244075,7.511871858391611,175.4385110865215
1120.0,50.77896052957049,7.503449590246486,179.0
1121.0,50.78595745653889,7.510238047335075,164.7589260251304
1122.0,50.79275399226714,7.511946748188998,170.4335948530933
1123.0,50.80081336091986,7.5106536243631625,158.24402152189373
1124.0,50.812152877493666,7.507523152720264,179.09915597285965
1125.0,50.81131562202905,7.497984824392906,248.0
1126.0,50.804879599003634,7.486319371741858,227.84497278336605
1127.0,50.8042578073005,7.475673908000421,196.24708385679625
1128.0,50.796055190061544,7.470207666010203,242.06536827982495
1129.0,50.79279018050538,7.4583164612066595,212.79111623845407
1130.0,50.78926233058626,7.451102025946205,192.60094991810737
1131.0,50.784752195556116,7.432508807707803,104.22793748401115
1132.0,50.78386980883269,7.425157702163442,192.66145406417618
1133.0,50.79325397672108,7.414043832982881,214.0
1134.0,50.78818807855562,7.4151524169275636,145.34680668044308
1135.0,50.78229217298682,7.408618795685833,219.20622764710095
1136.0,50.77319181132892,7.395839021172963,154.5147363287078
1137.0,50.76502790639463,7.403544680766267,81.00250005349659
1138.0,50.758044939427535,7.414504409876099,116.02778032061622
1139.0,50.748276410307305,7.401935800003718,129.59745013004257
1140.0,50.7424663219993,7.385348532322524,212.5203000879125
1141.0,50.74871002705213,7.3760228345189445,190.44703773893605
1142.0,50.75683429594617,7.364113831546115,116.34360503993248
1143.0,50.76335916952759,7.361962345386043,137.0
1144.0,50.77022986411437,7.363239949838026,87.40926321825927
1145.0,50.780390486286585,7.372200247907861,139.69429331534513
1146.0,50.78763815496416,7.380398177557085,176.12057789659465
1147.0,50.78868703218958,7.366274506170863,182.47901355822066
1148.0,50.793845970580406,7.355847146462932,218.74281885297293
1149.0,50.78630765061535,7.3387543073662895,159.9820877311933
1150.0,50.78562472542209,7.321119872399561,85.76632564511347
1151.0,50.788184197816975,7.310663280475062,119.80349148485794
1152.0,50.788005216256984,7.299085102873254,165.9920293640422
1153.0,50.79018136916611,7.286689090579992,142.3815688261586
1154.0,50.79955670991143,7.280568449824604,90.43764524002538
1155.0,50.804907428351484,7.269589872663851,159.0108747370982
1156.0,50.80967590347579,7.255701607166027,132.62137216001722
1157.0,50.805682574923,7.243567986081682,96.3128955290843
1158.0,50.796813485311404,7.235309544272402,58.76012827983393
1159.0,50.790151648556915,7.227584475545666,58.05683023676214
1160.0,50.77968230918713,7.220768586484031,57.299941117183174
1161.0,50.76840114658539,7.227457479778112,84.47276704409524
1162.0,50.76106329599545,7.245883745946115,145.37572035464063
1163.0,50.75457042525013,7.229370513680017,146.302462604385
1164.0,50.74736074433579,7.2158223012903955,98.24922665957233
1165.0,50.742237642329265,7.1967683085653675,151.90142561447473
1166.0,50.741622388677264,7.1816408779035,148.93735537258453
1167.0,50.7400702953995,7.169965276344934,149.44882206791215
1168.0,50.73375505369955,7.157190903157987,146.91015625
1169.0,50.727212606928056,7.167702292891757,140.4837039678632
1170.0,50.71556494764176,7.1773057533726625,194.5855529673227
1171.0,50.70936897471763,7.191710626152443,138.4897994661684
1172.0,50.69916916991087,7.198587105729293,140.98678573443524
1173.0,50.69363202995097,7.205376160779663,185.65482696666666
1174.0,50.6854046379026,7.210362358896063,330.0
1175.0,50.68047159241698,7.222477362792527,199.04097731237405
1176.0,50.67082422719887,7.23299889205008,277.85960211064224
1177.0,50.6712652919322,7.215383468862347,219.29718966465038
1178.0,50.66436645696858,7.210464274183365,257.6484809066754
1179.0,50.6622445937549,7.217694544738702,105.64526541981617
1180.0,50.66196239317505,7.227343268499983,238.83475399138095
1181.0,50.665277823369536,7.24641807507334,357.34649037103753
1182.0,50.65887351041773,7.256471803354373,290.74761511816445
1183.0,50.65081511686437,7.253580898315476,156.70277901558097
1184.0,50.6483142044758,7.257950989636507,236.15364358898896
1185.0,50.64212412015958,7.267202211511798,249.49333256698756
1186.0,50.63976884346134,7.246628361601063,129.85179849038087
1187.0,50.63014503271153,7.260373036885531,253.31568983140005
1188.0,50.62530133856539,7.2723890156993765,316.2597442971791
1189.0,50.61883795549624,7.254655717154023,182.2128190427434
1190.0,50.60952317874952,7.251108961863326,177.77584130584157
1191.0,50.6048132726027,7.236716649557297,185.44127107547408
1192.0,50.598355145844025,7.228224399177643,122.34459652998822
1193.0,50.5910534181948,7.236617202319056,135.35625110122658
1194.0,50.5846608841141,7.2512098508644245,201.23413584016527
1195.0,50.5819601927801,7.257931616414666,131.46543715835463
1196.0,50.57558803109244,7.27076275722116,126.0
1197.0,50.568031663469945,7.281649697565052,71.04887127272055
1198.0,50.56266592697634,7.287889694215794,111.70647948088678
1199.0,50.55793819522099,7.290896476241172,170.44396123709683
1200.0,50.551381409979115,7.28461341468926,107.17194749016458
1201.0,50.54633947279526,7.296380575758414,109.89572675891256
1202.0,50.537966968585174,7.296043207298324,147.0
1203.0,50.528396788452284,7.29843061207502,102.90923138689246
1204.0,50.52199582232022,7.30989983562724,113.0
1205.0,50.51732186217627,7.320508594011202,90.16919470728708
1206.0,50.50911011909589,7.329657580410906,79.83916508201759
1207.0,50.50708071106746,7.3421220611351945,124.41976980360668
1208.0,50.50079297788334,7.338230780781981,223.88183887780457
1209.0,50.488063918566695,7.337171500247936,151.7909897791751
1210.0,50.48502129319786,7.351009444614267,243.0
1211.0,50.48187911432573,7.352371450690603,121.84960323818224
1212.0,50.474677828738116,7.355786130325705,128.0
1213.0,50.46651538507765,7.363315713280479,92.22161646953398
1214.0,50.46340069890828,7.37428436502622,207.0
1215.0,50.45783972334087,7.387549751475687,204.15603214801288
1216.0,50.44968710488549,7.391356517569699,128.0222091050696
1217.0,50.446665162929165,7.409242264499187,156.59124299983756
1218.0,50.45669427103244,7.414455837631842,197.2815802550195
1219.0,50.4617671735525,7.42245423566564,269.5467407552815
1220.0,50.461473854559614,7.439318761875665,168.59165359463321
1221.0,50.47271784031284,7.443272796408104,227.0
1222.0,50.47561136870067,7.4550619392924355,212.9595215585183
1223.0,50.47499926132579,7.471529426013031,108.0
1224.0,50.486040973833596,7.4696111820630255,129.53518299774032
1225.0,50.496242825380556,7.47563071945762,162.8855793005181
1226.0,50.501079128575526,7.477417826740381,284.3311617105353
1227.0,50.50658133106708,7.492442435880131,312.0
1228.0,50.50357127360398,7.503805006141867,255.81281739247203
1229.0,50.493905995435725,7.504371529759256,248.49349053765337
1230.0,50.480522674402685,7.509711812962371,204.65822509883506
1231.0,50.47571565018301,7.512765006750494,126.0
1232.0,50.47338033464055,7.52658586815433,225.0
1233.0,50.465300400655245,7.543148038666022,228.0
1234.0,50.4575325519458,7.5580791866685475,205.0
1235.0,50.449632638046026,7.565753998117086,164.91681578689568
1236.0,50.4412300920914,7.577104054662746,86.0
1237.0,50.44250305695721,7.585235371483095,213.0
1238.0,50.442043514451015,7.591355543396089,113.0
1239.0,50.43771554731119,7.601280447495762,238.13963547135816
1240.0,50.42966225036284,7.585250830801043,179.51606397365904
1241.0,50.423363199405934,7.593426436583363,194.7085845007279
1242.0,50.41707915653394,7.607908912623832,199.5252556718696
1243.0,50.41188320601177,7.611102567424242,155.313211463992
1244.0,50.40247295091669,7.610811938614626,96.0
1245.0,50.40107060079625,7.628355819588705,107.0
1246.0,50.391838289425635,7.635263069937842,173.84812366555423
1247.0,50.382964234209645,7.632500003237431,153.87963477191104
1248.0,50.37495262108659,7.625489973242641,182.0
1249.0,50.36676408431844,7.617893387376624,174.0
1250.0,50.35876638624381,7.609266666461846,65.0
1251.0,50.34679612799374,7.606210065607129,101.91709554890737
1252.0,50.342460137030436,7.62502876497771,212.0327234383797
1253.0,50.33427476455626,7.620362030854503,256.5887962023075
1254.0,50.32402968087958,7.618418194507415,295.0
1255.0,50.31752945656519,7.619530354455617,273.0
1256.0,50.32053367022961,7.62877761091554,274.0
1257.0,50.32431128595575,7.636966772300257,247.68391956612044
1258.0,50.31508369874878,7.621984536253867,121.35523812366593
1259.0,50.313374352397446,7.635630517469045,96.0
1260.0,50.303707908093834,7.635960406814028,256.0
1261.0,50.29326163671772,7.639727054155532,149.87792196009912
1262.0,50.28405806646615,7.641284761873955,186.0
1263.0,50.27732979230349,7.646000547697092,143.0
1264.0,50.26957310105426,7.650226475746481,103.40911010038305
1265.0,50.25993756614384,7.658374969801599,237.0
1266.0,50.249293679049096,7.660232595674142,171.94377214349456
1267.0,50.246032022013395,7.657173278941574,260.0
1268.0,50.243678164363644,7.644517896106921,115.76585164269669
1269.0,50.24087026659911,7.633708319490346,176.0
1270.0,50.24124108042128,7.624960208378441,178.91248253607074
1271.0,50.243087730507995,7.6044771437339564,128.6006847748948
1272.0,50.23771157653054,7.585432861015628,99.17360864697832
1273.0,50.23743395971351,7.605388257878891,223.83760854383465
1274.0,50.23025571816511,7.622847755557828,244.9932422943321
1275.0,50.22306658415446,7.631868921357547,285.0
1276.0,50.22063798265073,7.641464500924494,317.29148609675065
1277.0,50.21296789503758,7.637036553152859,188.39243143223268
1278.0,50.207238788478676,7.653688205903544,363.6835450225955
1279.0,50.19950407932328,7.663541146591503,348.2221042227765
1280.0,50.19236810422477,7.658910194462141,288.0
1281.0,50.18598254495045,7.655395439630382,229.73891323007027
1282.0,50.18181510530609,7.66964408528501,224.82412980941086
1283.0,50.17531378026338,7.670402914333395,189.73024802778673
1284.0,50.178115037840264,7.685756416196973,274.0
1285.0,50.17633260753301,7.69228605522193,146.0
1286.0,50.17299698874495,7.696858551618975,173.9838634324607
1287.0,50.16914775313182,7.7070636046197185,252.4013468636861
1288.0,50.16014027408977,7.713959490291915,210.04043372116035
1289.0,50.15628396538156,7.71846519303904,169.0711079570388
1290.0,50.15386427377649,7.722656051090001,145.30784587037817
1291.0,50.1513080458116,7.730607712850965,245.47706905961755
1292.0,50.1411915043031,7.730208224200147,175.3114008101629
1293.0,50.13703085560416,7.741523544174495,183.46427546385829
1294.0,50.131297644371145,7.748404173188383,240.30457211491543
1295.0,50.12393649997473,7.746452625694924,240.58412990341546
1296.0,50.118991584843776,7.741754088666487,164.0
1297.0,50.116845928705025,7.741307089504775,248.4655327294061
1298.0,50.11528295109038,7.727785428248496,168.0
1299.0,50.110716690511126,7.742147618987736,329.8699236869277
1300.0,50.10464753651116,7.755892892671114,341.0
1301.0,50.09309226346632,7.758795920407375,207.22774643691776
1302.0,50.087617807442754,7.764127169692462,109.0
1303.0,50.08572488518959,7.7714484788181695,199.0721348683629
1304.0,50.08364245044314,7.7803422802996485,290.9623274634709
1305.0,50.078634432870714,7.787622003310974,342.0
1306.0,50.071182204578356,7.782633687338174,242.62981650495684
1307.0,50.06518356661332,7.779201875392308,165.21927153894822
1308.0,50.05494954064163,7.783683845060037,197.0
1309.0,50.052921903436484,7.788682302302636,172.3731155163043
1310.0,50.04706171600871,7.801523893294944,150.51461201084334
1311.0,50.0446062648062,7.807522347993955,138.0534386295153
1312.0,50.0375101186153,7.824843099287658,219.0
1313.0000000000002,50.03583584078296,7.83433620053423,205.0
1314.0000000000002,50.02552457525241,7.835511227433574,200.31969551260894
1314.9999999999998,50.019137040941274,7.852589478995277,207.2485495449006
1316.0,50.01796859214874,7.860827451850236,251.27225607520194
1317.0,50.010155403210256,7.869516396967071,336.74891126335365
1318.0,50.000501280369505,7.86665748710156,258.35688964124625
1319.0,49.9904900718823,7.867901662108883,162.25680753293676
1320.0,49.98826499816928,7.8732417783030115,209.58321938959062
1321.0,49.98254849453796,7.880290171269457,336.1779216342561
1322.0,49.980173106964905,7.890789679285365,333.0
1323.0,49.983038563152334,7.905253451691892,286.4214564196485
1324.0,49.977397410511074,7.916485897531272,82.14148442707543
1325.0000000000002,49.970705668862394,7.906546869670737,79.76476736346453
1325.9999999999998,49.96808084570802,7.886108591633488,84.20319512637778
1327.0,49.969981511187314,7.870780646802158,225.4772223413096
1328.0,49.97118195379613,7.853822783555547,288.53909481233126
1329.0,49.98324929973721,7.8567052047174375,250.89582833435523
1330.0,49.99172776674961,7.8585343147555005,141.96287171509678
1331.0,50.00275371011234,7.851883314118397,214.38840805441075
1332.0,49.992839058585844,7.846587715606694,248.0
1333.0,49.98480017611336,7.8327524812728955,296.71523429702614
1334.0,49.98527837655156,7.815105630625125,349.0
1335.0,49.99048866567847,7.795324413014719,446.1350406843156
1336.0000000000002,49.995714555031576,7.796623677083815,535.0
1336.9999999999998,49.99762421799465,7.776385955172526,608.3995067292686
1337.9999999999998,49.996403268414355,7.756456198255092,548.0
1339.0,49.9988416489353,7.736351241746009,600.9976656332391
1340.0,49.99452268006984,7.715695935020539,562.7674376181303
1341.0,49.992924821621145,7.699772382430138,441.3820411268354
1342.0,49.99460666043991,7.686232303104523,375.2032790897425
1343.0,49.984772659375324,7.682091300627951,502.16119306529737
1344.0,49.9753788654101,7.677814314907458,643.5635933307973
1345.0,49.96966341062323,7.661288765029539,572.2118480011991
1346.0,49.96252334611214,7.643495472982178,588.6070049174922
1347.0,49.95518191374212,7.632545313849628,601.0
1348.0000000000002,49.944884860727434,7.630614346966386,515.4229834209051
1348.9999999999998,49.93626895352058,7.625173035296524,496.7473797520243
1350.0,49.924572056631305,7.618989071538813,532.0422353541697
1351.0,49.913388202916444,7.612867915741462,653.4449414654919
1352.0,49.903972053801446,7.600635550993531,636.1582052516312
1353.0,49.89685698642314,7.583891203845314,608.0
1354.0,49.88879776495609,7.569520426655091,578.0828519206807
1355.0,49.881872878863874,7.550976387249118,585.370563708249
1356.0,49.87638343851132,7.536898329905026,513.3192562821092
1357.0,49.87817723857068,7.522767392157812,442.34014414536864
1358.0,49.87483164955088,7.506690129974374,401.4126707825656
1359.0000000000002,49.876388803186,7.490522196277411,529.1986990653701
1359.9999999999998,49.87245225531571,7.478680773510474,478.76604360165203
1361.0,49.86990480060302,7.468359301534069,277.75671286799235
1362.0,49.86429851237948,7.462841269779637,462.13635814791513
1363.0,49.8561113501474,7.4474397292549135,548.1199521666776
1364.0,49.84770519063046,7.43692646295003,570.049380448326
1365.0,49.84431461603508,7.4253062161121735,501.6188487253307
1366.0,49.85259865810125,7.4127047730851245,395.23823220735414
1367.0,49.85319091559217,7.398865843390836,290.5964735968273
1368.0,49.84647806506913,7.392853969058464,281.5045946611784
1369.0,49.848827007967465,7.386201810728665,347.35965975653164
1370.0000000000002,49.839807585021305,7.393678473577271,280.0
1371.0000000000002,49.83098552460027,7.387569619037516,259.9294059424403
1371.9999999999998,49.824206245865575,7.3799131377247695,303.596201835244
1373.0,49.823307440971426,7.386647062887546,380.4293980928033
1374.0,49.816544599871605,7.386699166920757,432.888558591975
1375.0,49.80796031111449,7.373360280147389,449.96290935196845
1376.0,49.80279121782937,7.354735022521687,413.6032099538575
1377.0,49.7969449695898,7.350274849689633,372.78883415992755
1378.0,49.787430600662994,7.342120935387834,414.25585630957426
1379.0,49.780532101312005,7.342832672095164,393.91880072025174
1380.0,49.774476609611256,7.35130805046252,400.26972323866306
1381.0,49.768593769218306,7.362070441756308,306.04625657143555
1382.0000000000002,49.75901562164669,7.374256827541865,284.806071708594
1382.9999999999998,49.75144939390098,7.37698019692372,352.0861196363594
1384.0,49.74693668367159,7.376905354051552,234.15173564027702
1385.0,49.73992003699676,7.365437642775832,376.3880417208954
1386.0,49.732618532301686,7.355142731606116,428.3461810716687
1387.0,49.7218408473354,7.352703021788696,312.36953774820614
1388.0,49.712679552308956,7.353171924130088,322.33455866570654
1389.0,49.70307852627757,7.350269059509443,255.51454747931842
1390.0,49.70647564122094,7.340616760983384,329.08976075118903
1391.0,49.70669341244784,7.330464126647601,319.3534811947868
1392.0,49.71230310959545,7.3235868076701065,391.50819985401785
1393.0000000000002,49.71799287204799,7.31532730401867,362.735507647235
1393.9999999999998,49.72833962330624,7.324960784480443,371.9967503474404
1395.0,49.734053882626704,7.319187304503482,367.7797167903124
1396.0,49.740030366353146,7.310549321391448,402.9720476690913
1397.0,49.74567735981635,7.313198995125953,438.49512553010163
1398.0,49.75851316817709,7.309647410501795,423.8915689986468
1399.0,49.76692153112494,7.298889465726703,451.9078495945204
1400.0,49.7757573693702,7.289873166498398,502.94929726684364
1401.0,49.78021504664709,7.278317616694446,531.9022012748915
1402.0,49.78747132652313,7.28267318473877,599.8661990079713
1403.0,49.779597368807316,7.265399063808025,605.0992720540809
1404.0000000000002,49.77529241811751,7.248746703463323,607.4622307897855
1405.0000000000002,49.76789081950107,7.234600467049316,506.7568012126884
1405.9999999999998,49.7618223533971,7.238628880081454,392.84090265298875
1407.0,49.75893099797577,7.227740537997828,599.3347346635195
1408.0,49.7635436154263,7.211575498495817,503.747462401694
1409.0,49.76677525355259,7.196733587705304,443.5495244385528
1410.0,49.77419784371472,7.182579004909381,552.9841736918386
1411.0,49.783578011780314,7.180092883510588,555.0749167453793
1412.0,49.778735302526556,7.159639852213028,600.798176502475
1413.0,49.78580110841826,7.145411859925588,707.3465766584958
1414.0,49.79561313542843,7.13490554869002,538.3655841988711
1415.0,49.79199987261844,7.125734420021665,545.7211534931837
1416.0000000000002,49.78569746693842,7.117006584168364,539.9589684468236
1416.9999999999998,49.77419497207201,7.106035985994242,555.4272164804142
1418.0,49.76673818061984,7.093181896479802,528.1174850671923
1419.0,49.76332971410802,7.102460633882699,508.04564222983214
1420.0,49.7645229113324,7.082155350606719,447.721376612345
1421.0,49.754590168532424,7.075211925914322,509.29114377763995
1422.0,49.7465141010542,7.082083701975533,535.2786363443378
1423.0,49.73983198231423,7.079964311832583,659.3266025415733
1424.0,49.72858140444634,7.08860987364942,807.7994955353837
1425.0,49.72674116074098,7.075567367679324,742.1106459090038
1426.0,49.71553722637851,7.064146994563171,717.0893313332136
1427.0000000000002,49.70749673443549,7.0765868485178185,669.1731452449296
1427.9999999999998,49.707587349766,7.096604056384226,589.7720934887409
1428.9999999999998,49.70278199025342,7.098929354485671,559.8529947687576
1430.0,49.69674750875468,7.080372318759344,542.570326056988
1431.0,49.70006870780768,7.067610943530534,661.3339473278371
1432.0,49.690406935183965,7.062435704547261,615.401187228837
1433.0,49.683052781697164,7.070463455554439,536.7057589017694
1434.0,49.674086166304576,7.0581122327486785,560.2128734277535
1435.0,49.663462671766624,7.049373438847715,601.8555329959103
1436.0,49.65129273214114,7.046933871119221,688.0190225461295
1437.0,49.641677318216104,7.030753381578003,653.0913162524464
1438.0,49.63348975794874,7.020338666018219,679.7558624287027
1439.0000000000002,49.623537627548814,7.005579166405022,623.1977280953565
1439.9999999999998,49.616898239469215,7.001141865987323,526.2595466097715
1441.0,49.61694727637324,6.986148170548791,467.1673121362863
1442.0,49.61646265405071,6.9736878968336145,406.53533496541365
1443.0,49.630195318648425,6.975127532355559,451.5278572065938
1444.0,49.637876316820055,6.963210556920117,510.92345593110844
1445.0,49.64744572835026,6.952974854277392,595.7151487633682
1446.0,49.64309433172346,6.941173649578103,545.7790849258149
1447.0,49.64503277659554,6.930150666555117,465.03421471441874
1448.0,49.64231701777385,6.915498418928373,497.9316522179333
1449.0,49.645331840864166,6.902207762410404,573.2092359805729
1450.0000000000002,49.649603476687176,6.887961569346709,491.1626943804557
1450.9999999999998,49.66071705372087,6.885210440024489,559.4497195133524
1452.0,49.65752153754961,6.868673105788947,452.6300938727573
1453.0,49.64697754091083,6.867171116305272,456.81146535811524
1454.0,49.63419711593739,6.8683263950761395,432.82476532325376
1455.0,49.62361182687804,6.870220313493491,413.5967322750678
1456.0,49.61155753606132,6.8718270406994435,399.78345057662983
1457.0,49.602885098983045,6.874965471532767,371.04371381127254
1458.0,49.605607046934914,6.859851216904702,467.0515681528239
1459.0,49.59717697870266,6.862791312308282,476.35468449311105
1460.0,49.59018705049275,6.860307378769492,439.0654444224045
1461.0000000000002,49.57892520083189,6.861832569321131,420.61606877583085
1462.0000000000002,49.57485946141977,6.85194732238557,462.36440443757243
1462.9999999999998,49.579555614202896,6.837358987782268,507.5881806690125
